MUNICIPIOS,RURAL,,,,,,,,,,,,,,,,,,,,,,,
GENOVA,1,,,,,,,,,,,,,,,,,,,,,,,
GIGANTE,0,,,,,,,,,,,,,,,,,,,,,,,
GINEBRA,0,,,,,,,,,,,,,,,,,,,,,,,
GIRALDO,1,,,,,,,,,,,,,,,,,,,,,,,
GIRARDOT,0,,,,,,,,,,,,,,,,,,,,,,,
GIRARDOTA,0,,,,,,,,,,,,,,,,,,,,,,,
GIRON,0,,,,,,,,,,,,,,,,,,,,,,,
GOMEZ PLATA,1,,,,,,,,,,,,,,,,,,,,,,,
GONZALEZ,1,,,,,,,,,,,,,,,,,,,,,,,
GRAMALOTE,1,,,,,,,,,,,,,,,,,,,,,,,
GRANADA,0,,,,,,,,,,,,,,,,,,,,,,,
GRANADA,0,,,,,,,,,,,,,,,,,,,,,,,
GRANADA,0,,,,,,,,,,,,,,,,,,,,,,,
GUACA,1,,,,,,,,,,,,,,,,,,,,,,,
GUACAMAYAS,1,,,,,,,,,,,,,,,,,,,,,,,
GUACARI,0,,,,,,,,,,,,,,,,,,,,,,,
GUACHETA,0,,,,,,,,,,,,,,,,,,,,,,,
GUACHUCAL,1,,,,,,,,,,,,,,,,,,,,,,,
GUADALUPE,1,,,,,,,,,,,,,,,,,,,,,,,
GUADALUPE,1,,,,,,,,,,,,,,,,,,,,,,,
GUADALUPE,1,,,,,,,,,,,,,,,,,,,,,,,
GUADUAS,1,,,,,,,,,,,,,,,,,,,,,,,
GUAITARILLA,0,,,,,,,,,,,,,,,,,,,,,,,
GUALMATAN,0,,,,,,,,,,,,,,,,,,,,,,,
GUAMAL,1,,,,,,,,,,,,,,,,,,,,,,,
GUAMAL,1,,,,,,,,,,,,,,,,,,,,,,,
GUAMO,0,,,,,,,,,,,,,,,,,,,,,,,
GUAPI,1,,,,,,,,,,,,,,,,,,,,,,,
GUAPOTA,1,,,,,,,,,,,,,,,,,,,,,,,
GUARANDA,1,,,,,,,,,,,,,,,,,,,,,,,
GUARNE,0,,,,,,,,,,,,,,,,,,,,,,,
GUASCA,1,,,,,,,,,,,,,,,,,,,,,,,
GUATAPE,0,,,,,,,,,,,,,,,,,,,,,,,
GUATAQUI,1,,,,,,,,,,,,,,,,,,,,,,,
GUATAVITA,1,,,,,,,,,,,,,,,,,,,,,,,
GUATEQUE,0,,,,,,,,,,,,,,,,,,,,,,,
GUATICA,0,,,,,,,,,,,,,,,,,,,,,,,
GUAVATA,1,,,,,,,,,,,,,,,,,,,,,,,
GUAYABAL DE SIQUIMA,1,,,,,,,,,,,,,,,,,,,,,,,
GUAYABETAL,1,,,,,,,,,,,,,,,,,,,,,,,
GUAYATA,1,,,,,,,,,,,,,,,,,,,,,,,
GUEPSA,0,,,,,,,,,,,,,,,,,,,,,,,
GUICAN,0,,,,,,,,,,,,,,,,,,,,,,,
GUTIERREZ,1,,,,,,,,,,,,,,,,,,,,,,,
HACARI,1,,,,,,,,,,,,,,,,,,,,,,,
HATILLO DE LOBA,1,,,,,,,,,,,,,,,,,,,,,,,
HATO,1,,,,,,,,,,,,,,,,,,,,,,,
HATO COROZAL,1,,,,,,,,,,,,,,,,,,,,,,,
HATONUEVO,0,,,,,,,,,,,,,,,,,,,,,,,
HELICONIA,0,,,,,,,,,,,,,,,,,,,,,,,
HERRAN,1,,,,,,,,,,,,,,,,,,,,,,,
HERVEO,1,,,,,,,,,,,,,,,,,,,,,,,
HISPANIA,0,,,,,,,,,,,,,,,,,,,,,,,
HOBO,1,,,,,,,,,,,,,,,,,,,,,,,
HONDA,0,,,,,,,,,,,,,,,,,,,,,,,
IBAGUE,0,,,,,,,,,,,,,,,,,,,,,,,
ICONONZO,0,,,,,,,,,,,,,,,,,,,,,,,
ILES,0,,,,,,,,,,,,,,,,,,,,,,,
IMUES,1,,,,,,,,,,,,,,,,,,,,,,,
INIRIDA,1,,,,,,,,,,,,,,,,,,,,,,,
INZA,1,,,,,,,,,,,,,,,,,,,,,,,
IPIALES,0,,,,,,,,,,,,,,,,,,,,,,,
IQUIRA,1,,,,,,,,,,,,,,,,,,,,,,,
ISNOS,1,,,,,,,,,,,,,,,,,,,,,,,
ITAGUI,0,,,,,,,,,,,,,,,,,,,,,,,
ITSMINA,0,,,,,,,,,,,,,,,,,,,,,,,
ITUANGO,1,,,,,,,,,,,,,,,,,,,,,,,
IZA,0,,,,,,,,,,,,,,,,,,,,,,,
JAMBALO,1,,,,,,,,,,,,,,,,,,,,,,,
JAMUNDI,0,,,,,,,,,,,,,,,,,,,,,,,
JARDIN,0,,,,,,,,,,,,,,,,,,,,,,,
JENESANO,0,,,,,,,,,,,,,,,,,,,,,,,
JERICO,1,,,,,,,,,,,,,,,,,,,,,,,
JERICO,1,,,,,,,,,,,,,,,,,,,,,,,
JERUSALEN,1,,,,,,,,,,,,,,,,,,,,,,,
JESUS MARIA,1,,,,,,,,,,,,,,,,,,,,,,,
JORDAN,1,,,,,,,,,,,,,,,,,,,,,,,
JUAN DE ACOSTA,0,,,,,,,,,,,,,,,,,,,,,,,
JUNIN,1,,,,,,,,,,,,,,,,,,,,,,,
JURADO,1,,,,,,,,,,,,,,,,,,,,,,,
LA APARTADA,0,,,,,,,,,,,,,,,,,,,,,,,
LA ARGENTINA,1,,,,,,,,,,,,,,,,,,,,,,,
LA BELLEZA,1,,,,,,,,,,,,,,,,,,,,,,,
LA CALERA,0,,,,,,,,,,,,,,,,,,,,,,,
LA CAPILLA,1,,,,,,,,,,,,,,,,,,,,,,,
LA CEJA,0,,,,,,,,,,,,,,,,,,,,,,,
LA CELIA,0,,,,,,,,,,,,,,,,,,,,,,,
LA CHORRERA,1,,,,,,,,,,,,,,,,,,,,,,,
LA CRUZ,0,,,,,,,,,,,,,,,,,,,,,,,
LA CUMBRE,1,,,,,,,,,,,,,,,,,,,,,,,
LA DORADA,0,,,,,,,,,,,,,,,,,,,,,,,
LA ESPERANZA,1,,,,,,,,,,,,,,,,,,,,,,,
LA ESTRELLA,0,,,,,,,,,,,,,,,,,,,,,,,
LA FLORIDA,1,,,,,,,,,,,,,,,,,,,,,,,
LA GLORIA,1,,,,,,,,,,,,,,,,,,,,,,,
LA GUADALUPE,1,,,,,,,,,,,,,,,,,,,,,,,
LA JAGUA DE IBIRICO,1,,,,,,,,,,,,,,,,,,,,,,,
LA JAGUA DEL PILAR,1,,,,,,,,,,,,,,,,,,,,,,,
LA LLANADA,1,,,,,,,,,,,,,,,,,,,,,,,
LA MACARENA,1,,,,,,,,,,,,,,,,,,,,,,,
LA MERCED,0,,,,,,,,,,,,,,,,,,,,,,,
LA MESA,0,,,,,,,,,,,,,,,,,,,,,,,
LA MONTANITA,1,,,,,,,,,,,,,,,,,,,,,,,
LA PALMA,0,,,,,,,,,,,,,,,,,,,,,,,
LA PAZ,1,,,,,,,,,,,,,,,,,,,,,,,
LA PAZ,1,,,,,,,,,,,,,,,,,,,,,,,
LA PEDRERA,1,,,,,,,,,,,,,,,,,,,,,,,
LA PENA,1,,,,,,,,,,,,,,,,,,,,,,,
LA PINTADA,0,,,,,,,,,,,,,,,,,,,,,,,
LA PLATA,0,,,,,,,,,,,,,,,,,,,,,,,
LA PLAYA,1,,,,,,,,,,,,,,,,,,,,,,,
LA PRIMAVERA,1,,,,,,,,,,,,,,,,,,,,,,,
LA SALINA,1,,,,,,,,,,,,,,,,,,,,,,,
LA SIERRA,1,,,,,,,,,,,,,,,,,,,,,,,
LA TEBAIDA,0,,,,,,,,,,,,,,,,,,,,,,,
LA TOLA,1,,,,,,,,,,,,,,,,,,,,,,,
LA UNION,1,,,,,,,,,,,,,,,,,,,,,,,
LA UNION,1,,,,,,,,,,,,,,,,,,,,,,,
LA UNION,1,,,,,,,,,,,,,,,,,,,,,,,
LA UNION,1,,,,,,,,,,,,,,,,,,,,,,,
LA URIBE,0,,,,,,,,,,,,,,,,,,,,,,,
LA UVITA,1,,,,,,,,,,,,,,,,,,,,,,,
LA VEGA,1,,,,,,,,,,,,,,,,,,,,,,,
LA VEGA,1,,,,,,,,,,,,,,,,,,,,,,,
LA VICTORIA,1,,,,,,,,,,,,,,,,,,,,,,,
LA VICTORIA,1,,,,,,,,,,,,,,,,,,,,,,,
LA VICTORIA,1,,,,,,,,,,,,,,,,,,,,,,,
LA VIRGINIA,0,,,,,,,,,,,,,,,,,,,,,,,
LABATECA,1,,,,,,,,,,,,,,,,,,,,,,,
LABRANZAGRANDE,1,,,,,,,,,,,,,,,,,,,,,,,
LANDAZURI,1,,,,,,,,,,,,,,,,,,,,,,,
LEBRIJA,0,,,,,,,,,,,,,,,,,,,,,,,
LEIVA,1,,,,,,,,,,,,,,,,,,,,,,,
LEJANIAS,1,,,,,,,,,,,,,,,,,,,,,,,
LENGUAZAQUE,1,,,,,,,,,,,,,,,,,,,,,,,
LERIDA,0,,,,,,,,,,,,,,,,,,,,,,,
LETICIA,1,,,,,,,,,,,,,,,,,,,,,,,
LIBANO,0,,,,,,,,,,,,,,,,,,,,,,,
LIBORINA,1,,,,,,,,,,,,,,,,,,,,,,,
LINARES,1,,,,,,,,,,,,,,,,,,,,,,,
LLORO,1,,,,,,,,,,,,,,,,,,,,,,,
LOPEZ,0,,,,,,,,,,,,,,,,,,,,,,,
LORICA,0,,,,,,,,,,,,,,,,,,,,,,,
LOS ANDES,1,,,,,,,,,,,,,,,,,,,,,,,
LOS CORDOBAS,1,,,,,,,,,,,,,,,,,,,,,,,
LOS PALMITOS,0,,,,,,,,,,,,,,,,,,,,,,,
LOS PATIOS,0,,,,,,,,,,,,,,,,,,,,,,,
LOS SANTOS,1,,,,,,,,,,,,,,,,,,,,,,,
LOURDES,1,,,,,,,,,,,,,,,,,,,,,,,
LURUACO,0,,,,,,,,,,,,,,,,,,,,,,,
MACANAL,1,,,,,,,,,,,,,,,,,,,,,,,
MACARAVITA,1,,,,,,,,,,,,,,,,,,,,,,,
MACEO,1,,,,,,,,,,,,,,,,,,,,,,,
MACHETA,1,,,,,,,,,,,,,,,,,,,,,,,
MADRID,0,,,,,,,,,,,,,,,,,,,,,,,
MAGANGUE,0,,,,,,,,,,,,,,,,,,,,,,,
MAGUI,1,,,,,,,,,,,,,,,,,,,,,,,
MAHATES,0,,,,,,,,,,,,,,,,,,,,,,,
MAICAO,0,,,,,,,,,,,,,,,,,,,,,,,
MAJAGUAL,1,,,,,,,,,,,,,,,,,,,,,,,
MALAGA,0,,,,,,,,,,,,,,,,,,,,,,,
MALAMBO,0,,,,,,,,,,,,,,,,,,,,,,,
MALLAMA,1,,,,,,,,,,,,,,,,,,,,,,,
MANATI,0,,,,,,,,,,,,,,,,,,,,,,,
MANAURE,0,,,,,,,,,,,,,,,,,,,,,,,
MANAURE,0,,,,,,,,,,,,,,,,,,,,,,,
MANI,1,,,,,,,,,,,,,,,,,,,,,,,
MANIZALES,0,,,,,,,,,,,,,,,,,,,,,,,
MANTA,1,,,,,,,,,,,,,,,,,,,,,,,
MANZANARES,0,,,,,,,,,,,,,,,,,,,,,,,
MAPIRIPAN,1,,,,,,,,,,,,,,,,,,,,,,,
MAPIRIPAN,1,,,,,,,,,,,,,,,,,,,,,,,
MARGARITA,1,,,,,,,,,,,,,,,,,,,,,,,
MARIA LA BAJA,0,,,,,,,,,,,,,,,,,,,,,,,
MARINILLA,0,,,,,,,,,,,,,,,,,,,,,,,
MARIPI,1,,,,,,,,,,,,,,,,,,,,,,,
MARIQUITA,0,,,,,,,,,,,,,,,,,,,,,,,
MARMATO,0,,,,,,,,,,,,,,,,,,,,,,,
MARQUETALIA,0,,,,,,,,,,,,,,,,,,,,,,,
MARSELLA,0,,,,,,,,,,,,,,,,,,,,,,,
MARULANDA,1,,,,,,,,,,,,,,,,,,,,,,,
MATANZA,1,,,,,,,,,,,,,,,,,,,,,,,
MEDELLIN,0,,,,,,,,,,,,,,,,,,,,,,,
MEDINA,1,,,,,,,,,,,,,,,,,,,,,,,
MEDIO ATRATO,1,,,,,,,,,,,,,,,,,,,,,,,
MEDIO BAUDO,1,,,,,,,,,,,,,,,,,,,,,,,
MEDIO SAN JUAN,1,,,,,,,,,,,,,,,,,,,,,,,
MELGAR,0,,,,,,,,,,,,,,,,,,,,,,,
MERCADERES,1,,,,,,,,,,,,,,,,,,,,,,,
MESETAS,1,,,,,,,,,,,,,,,,,,,,,,,
MILAN,1,,,,,,,,,,,,,,,,,,,,,,,
MIRAFLORES,1,,,,,,,,,,,,,,,,,,,,,,,
MIRAFLORES,1,,,,,,,,,,,,,,,,,,,,,,,
MIRANDA,0,,,,,,,,,,,,,,,,,,,,,,,
MIRITI - PARANA,1,,,,,,,,,,,,,,,,,,,,,,,
MISTRATO,1,,,,,,,,,,,,,,,,,,,,,,,
MITU,1,,,,,,,,,,,,,,,,,,,,,,,
MOCOA,0,,,,,,,,,,,,,,,,,,,,,,,
MOGOTES,1,,,,,,,,,,,,,,,,,,,,,,,
MOLAGAVITA,1,,,,,,,,,,,,,,,,,,,,,,,
MOMIL,0,,,,,,,,,,,,,,,,,,,,,,,
MOMPOS,0,,,,,,,,,,,,,,,,,,,,,,,
MONGUA,1,,,,,,,,,,,,,,,,,,,,,,,
MONGUI,0,,,,,,,,,,,,,,,,,,,,,,,
MONIQUIRA,0,,,,,,,,,,,,,,,,,,,,,,,
MONITOS,0,,,,,,,,,,,,,,,,,,,,,,,
MONTEBELLO,0,,,,,,,,,,,,,,,,,,,,,,,
MONTECRISTO,1,,,,,,,,,,,,,,,,,,,,,,,
MONTELIBANO,0,,,,,,,,,,,,,,,,,,,,,,,
MONTENGRO,0,,,,,,,,,,,,,,,,,,,,,,,
MONTERIA,0,,,,,,,,,,,,,,,,,,,,,,,
MONTERREY,1,,,,,,,,,,,,,,,,,,,,,,,
MORALES,1,,,,,,,,,,,,,,,,,,,,,,,
MORALES,1,,,,,,,,,,,,,,,,,,,,,,,
MORELIA,1,,,,,,,,,,,,,,,,,,,,,,,
MORICHAL,1,,,,,,,,,,,,,,,,,,,,,,,
MORROA,0,,,,,,,,,,,,,,,,,,,,,,,
MOSQUERA,1,,,,,,,,,,,,,,,,,,,,,,,
MOSQUERA,1,,,,,,,,,,,,,,,,,,,,,,,
MOTAVITA,0,,,,,,,,,,,,,,,,,,,,,,,
MURILLO,1,,,,,,,,,,,,,,,,,,,,,,,
MURINDO,1,,,,,,,,,,,,,,,,,,,,,,,
MUTATA,1,,,,,,,,,,,,,,,,,,,,,,,
MUTISCUA,1,,,,,,,,,,,,,,,,,,,,,,,
MUZO,0,,,,,,,,,,,,,,,,,,,,,,,
NARINO,1,,,,,,,,,,,,,,,,,,,,,,,
NARINO,1,,,,,,,,,,,,,,,,,,,,,,,
NARINO,1,,,,,,,,,,,,,,,,,,,,,,,
NATAGA,1,,,,,,,,,,,,,,,,,,,,,,,
NATAGAIMA,1,,,,,,,,,,,,,,,,,,,,,,,
NECHI,1,,,,,,,,,,,,,,,,,,,,,,,
NECOCLI,1,,,,,,,,,,,,,,,,,,,,,,,
NEIRA,0,,,,,,,,,,,,,,,,,,,,,,,
NEIVA,0,,,,,,,,,,,,,,,,,,,,,,,
NEMOCON,0,,,,,,,,,,,,,,,,,,,,,,,
NILO,1,,,,,,,,,,,,,,,,,,,,,,,
NIMAIMA,0,,,,,,,,,,,,,,,,,,,,,,,
NOBSA,0,,,,,,,,,,,,,,,,,,,,,,,
NOCAIMA,0,,,,,,,,,,,,,,,,,,,,,,,
NORCASIA,1,,,,,,,,,,,,,,,,,,,,,,,
NOVITA,1,,,,,,,,,,,,,,,,,,,,,,,
NUEVA GRANADA,1,,,,,,,,,,,,,,,,,,,,,,,
NUEVO COLON,0,,,,,,,,,,,,,,,,,,,,,,,
NUNCHIA,1,,,,,,,,,,,,,,,,,,,,,,,
NUQUI,1,,,,,,,,,,,,,,,,,,,,,,,
OBANDO,0,,,,,,,,,,,,,,,,,,,,,,,
OCAMONTE,1,,,,,,,,,,,,,,,,,,,,,,,
OCANA,0,,,,,,,,,,,,,,,,,,,,,,,
OIBA,1,,,,,,,,,,,,,,,,,,,,,,,
OICATA,1,,,,,,,,,,,,,,,,,,,,,,,
OLAYA,1,,,,,,,,,,,,,,,,,,,,,,,
OLAYA HERRERA,1,,,,,,,,,,,,,,,,,,,,,,,
ONZAGA,1,,,,,,,,,,,,,,,,,,,,,,,
OPORAPA,1,,,,,,,,,,,,,,,,,,,,,,,
ORITO,1,,,,,,,,,,,,,,,,,,,,,,,
OROCUE,1,,,,,,,,,,,,,,,,,,,,,,,
ORTEGA,1,,,,,,,,,,,,,,,,,,,,,,,
OSPINA,0,,,,,,,,,,,,,,,,,,,,,,,
OTANCHE,1,,,,,,,,,,,,,,,,,,,,,,,
OVEJAS,1,,,,,,,,,,,,,,,,,,,,,,,
PACHAVITA,1,,,,,,,,,,,,,,,,,,,,,,,
PACHO,0,,,,,,,,,,,,,,,,,,,,,,,
PACOA,1,,,,,,,,,,,,,,,,,,,,,,,
PACORA,1,,,,,,,,,,,,,,,,,,,,,,,
PADILLA,0,,,,,,,,,,,,,,,,,,,,,,,
PAEZ,1,,,,,,,,,,,,,,,,,,,,,,,
PAEZ,1,,,,,,,,,,,,,,,,,,,,,,,
PAICOL,1,,,,,,,,,,,,,,,,,,,,,,,
PAILITAS,1,,,,,,,,,,,,,,,,,,,,,,,
PAIME,1,,,,,,,,,,,,,,,,,,,,,,,
PAIPA,0,,,,,,,,,,,,,,,,,,,,,,,
PAJARITO,1,,,,,,,,,,,,,,,,,,,,,,,
PALERMO,1,,,,,,,,,,,,,,,,,,,,,,,
PALESTINA,1,,,,,,,,,,,,,,,,,,,,,,,
PALESTINA,1,,,,,,,,,,,,,,,,,,,,,,,
PALMAR,0,,,,,,,,,,,,,,,,,,,,,,,
PALMAR DE VARELA,0,,,,,,,,,,,,,,,,,,,,,,,
PALMAS DEL SOCORRO,1,,,,,,,,,,,,,,,,,,,,,,,
PALMIRA,0,,,,,,,,,,,,,,,,,,,,,,,
PALMITO,0,,,,,,,,,,,,,,,,,,,,,,,
PALOCABILDO,0,,,,,,,,,,,,,,,,,,,,,,,
PAMPLONA,0,,,,,,,,,,,,,,,,,,,,,,,
PAMPLONITA,1,,,,,,,,,,,,,,,,,,,,,,,
PANA PANA,1,,,,,,,,,,,,,,,,,,,,,,,
PANDI,1,,,,,,,,,,,,,,,,,,,,,,,
PANQUEBA,1,,,,,,,,,,,,,,,,,,,,,,,
PAPUNAHUA,1,,,,,,,,,,,,,,,,,,,,,,,
PARAMO,0,,,,,,,,,,,,,,,,,,,,,,,
PARATEBUENO,1,,,,,,,,,,,,,,,,,,,,,,,
PASCA,1,,,,,,,,,,,,,,,,,,,,,,,
PASTO,0,,,,,,,,,,,,,,,,,,,,,,,
PATIA,1,,,,,,,,,,,,,,,,,,,,,,,
PAUNA,1,,,,,,,,,,,,,,,,,,,,,,,
PAYA,1,,,,,,,,,,,,,,,,,,,,,,,
PAZ DE ARIPORO,1,,,,,,,,,,,,,,,,,,,,,,,
PAZ DE RIO,1,,,,,,,,,,,,,,,,,,,,,,,
PEDRAZA,1,,,,,,,,,,,,,,,,,,,,,,,
PELAYA,1,,,,,,,,,,,,,,,,,,,,,,,
PENOL,0,,,,,,,,,,,,,,,,,,,,,,,
PENSILVANIA,1,,,,,,,,,,,,,,,,,,,,,,,
PEQUE,1,,,,,,,,,,,,,,,,,,,,,,,
PEREIRA,0,,,,,,,,,,,,,,,,,,,,,,,
PESCA,1,,,,,,,,,,,,,,,,,,,,,,,
PIAMONTE,1,,,,,,,,,,,,,,,,,,,,,,,
PIEDECUESTA,0,,,,,,,,,,,,,,,,,,,,,,,
PIEDRAS,1,,,,,,,,,,,,,,,,,,,,,,,
PIENDAMO,0,,,,,,,,,,,,,,,,,,,,,,,
PIJAO,1,,,,,,,,,,,,,,,,,,,,,,,
PIJINO DEL CARMEN,1,,,,,,,,,,,,,,,,,,,,,,,
PINCHOTE,1,,,,,,,,,,,,,,,,,,,,,,,
PINILLOS,1,,,,,,,,,,,,,,,,,,,,,,,
PIOJO,1,,,,,,,,,,,,,,,,,,,,,,,
PISBA,1,,,,,,,,,,,,,,,,,,,,,,,
PITAL,0,,,,,,,,,,,,,,,,,,,,,,,
PITALITO,0,,,,,,,,,,,,,,,,,,,,,,,
PIVIJAY,1,,,,,,,,,,,,,,,,,,,,,,,
PLANADAS,1,,,,,,,,,,,,,,,,,,,,,,,
PLANETA RICA,0,,,,,,,,,,,,,,,,,,,,,,,
PLATO,0,,,,,,,,,,,,,,,,,,,,,,,
POLICARPA,1,,,,,,,,,,,,,,,,,,,,,,,
POLONUEVO,0,,,,,,,,,,,,,,,,,,,,,,,
PONEDERA,0,,,,,,,,,,,,,,,,,,,,,,,
POPAYAN,0,,,,,,,,,,,,,,,,,,,,,,,
PORE,1,,,,,,,,,,,,,,,,,,,,,,,
POTOSI,1,,,,,,,,,,,,,,,,,,,,,,,
PRADERA,0,,,,,,,,,,,,,,,,,,,,,,,
PRADO,1,,,,,,,,,,,,,,,,,,,,,,,
PROVIDENCIA,0,,,,,,,,,,,,,,,,,,,,,,,
PROVIDENCIA Y SANTA CATALINA,0,,,,,,,,,,,,,,,,,,,,,,,
PUEBLO BELLO,1,,,,,,,,,,,,,,,,,,,,,,,
PUEBLO NUEVO,1,,,,,,,,,,,,,,,,,,,,,,,
PUEBLO RICO,1,,,,,,,,,,,,,,,,,,,,,,,
PUEBLO VIEJO,0,,,,,,,,,,,,,,,,,,,,,,,
PUEBLORRICO,0,,,,,,,,,,,,,,,,,,,,,,,
PUENTE NACIONAL,1,,,,,,,,,,,,,,,,,,,,,,,
PUERRES,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO ALEGRIA,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO ARICA,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO ASIS,0,,,,,,,,,,,,,,,,,,,,,,,
PUERTO BERRIO,0,,,,,,,,,,,,,,,,,,,,,,,
PUERTO BOYACA,0,,,,,,,,,,,,,,,,,,,,,,,
PUERTO CAICEDO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO CARRENO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO COLOMBIA,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO COLOMBIA,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO CONCORDIA,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO ESCONDIDO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO GAITAN,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO GUZMAN,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO LEGUIZAMO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO LIBERTADOR,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO LLERAS,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO LOPEZ,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO NARE,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO NARINO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO PARRA,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO RICO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO RICO,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO RONDON,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO SALGAR,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO SANTANDER,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO SANTANDER,1,,,,,,,,,,,,,,,,,,,,,,,
PUERTO TEJADA,0,,,,,,,,,,,,,,,,,,,,,,,
PUERTO TRIUNFO,0,,,,,,,,,,,,,,,,,,,,,,,
PUERTO WILCHES,1,,,,,,,,,,,,,,,,,,,,,,,
PULI,1,,,,,,,,,,,,,,,,,,,,,,,
PUPIALES,0,,,,,,,,,,,,,,,,,,,,,,,
PURACE,1,,,,,,,,,,,,,,,,,,,,,,,
PURIFICACION,0,,,,,,,,,,,,,,,,,,,,,,,
PURISIMA,0,,,,,,,,,,,,,,,,,,,,,,,
QUEBRADANEGRA,1,,,,,,,,,,,,,,,,,,,,,,,
QUETAME,1,,,,,,,,,,,,,,,,,,,,,,,
QUIBDO,0,,,,,,,,,,,,,,,,,,,,,,,
QUIMBAYA,0,,,,,,,,,,,,,,,,,,,,,,,
QUINCHIA,0,,,,,,,,,,,,,,,,,,,,,,,
QUIPAMA,1,,,,,,,,,,,,,,,,,,,,,,,
QUIPILE,1,,,,,,,,,,,,,,,,,,,,,,,
