MUNICIPIOS,RURAL,,,,,,,,,,,,,,,,,,,,,,,
RAGONVALIA,0,,,,,,,,,,,,,,,,,,,,,,,
RAMIRIQUI,0,,,,,,,,,,,,,,,,,,,,,,,
RAQUIRA,1,,,,,,,,,,,,,,,,,,,,,,,
RECETOR,1,,,,,,,,,,,,,,,,,,,,,,,
REGIDOR,0,,,,,,,,,,,,,,,,,,,,,,,
REMEDIOS,1,,,,,,,,,,,,,,,,,,,,,,,
REMOLINO,1,,,,,,,,,,,,,,,,,,,,,,,
REPELON,0,,,,,,,,,,,,,,,,,,,,,,,
RESTREPO,1,,,,,,,,,,,,,,,,,,,,,,,
RESTREPO,1,,,,,,,,,,,,,,,,,,,,,,,
RETIRO,0,,,,,,,,,,,,,,,,,,,,,,,
RICAURTE,1,,,,,,,,,,,,,,,,,,,,,,,
RICAURTE,1,,,,,,,,,,,,,,,,,,,,,,,
RIO DE ORO,1,,,,,,,,,,,,,,,,,,,,,,,
RIO FRIO,0,,,,,,,,,,,,,,,,,,,,,,,
RIO QUITO,1,,,,,,,,,,,,,,,,,,,,,,,
RIO VIEJO,1,,,,,,,,,,,,,,,,,,,,,,,
RIOBLANCO,1,,,,,,,,,,,,,,,,,,,,,,,
RIOFRIO,1,,,,,,,,,,,,,,,,,,,,,,,
RIOHACHA,0,,,,,,,,,,,,,,,,,,,,,,,
RIONEGRO,1,,,,,,,,,,,,,,,,,,,,,,,
RIONEGRO,1,,,,,,,,,,,,,,,,,,,,,,,
RIOSUCIO,1,,,,,,,,,,,,,,,,,,,,,,,
RIOSUCIO,1,,,,,,,,,,,,,,,,,,,,,,,
RISARALDA,0,,,,,,,,,,,,,,,,,,,,,,,
RIVERA,1,,,,,,,,,,,,,,,,,,,,,,,
ROBERTO PAYAN,1,,,,,,,,,,,,,,,,,,,,,,,
ROLDANILLO,0,,,,,,,,,,,,,,,,,,,,,,,
RONCESVALLES,1,,,,,,,,,,,,,,,,,,,,,,,
RONDON,1,,,,,,,,,,,,,,,,,,,,,,,
ROSAS,0,,,,,,,,,,,,,,,,,,,,,,,
ROVIRA,1,,,,,,,,,,,,,,,,,,,,,,,
SABANA DE TORRES,1,,,,,,,,,,,,,,,,,,,,,,,
SABANAGRANDE,0,,,,,,,,,,,,,,,,,,,,,,,
SABANALARGA,1,,,,,,,,,,,,,,,,,,,,,,,
SABANALARGA,1,,,,,,,,,,,,,,,,,,,,,,,
SABANALARGA,1,,,,,,,,,,,,,,,,,,,,,,,
SABANAS DE SAN ANGEL,1,,,,,,,,,,,,,,,,,,,,,,,
SABANETA,0,,,,,,,,,,,,,,,,,,,,,,,
SABOYA,1,,,,,,,,,,,,,,,,,,,,,,,
SACAMA,1,,,,,,,,,,,,,,,,,,,,,,,
SACHICA,0,,,,,,,,,,,,,,,,,,,,,,,
SAHAGUN,0,,,,,,,,,,,,,,,,,,,,,,,
SALADOBLANCO,1,,,,,,,,,,,,,,,,,,,,,,,
SALAMINA,1,,,,,,,,,,,,,,,,,,,,,,,
SALAMINA,1,,,,,,,,,,,,,,,,,,,,,,,
SALAZAR,1,,,,,,,,,,,,,,,,,,,,,,,
SALDANA,0,,,,,,,,,,,,,,,,,,,,,,,
SALENTO,1,,,,,,,,,,,,,,,,,,,,,,,
SALGAR,1,,,,,,,,,,,,,,,,,,,,,,,
SAMACA,0,,,,,,,,,,,,,,,,,,,,,,,
SAMANA,1,,,,,,,,,,,,,,,,,,,,,,,
SAMANIEGO,0,,,,,,,,,,,,,,,,,,,,,,,
SAMPUES,0,,,,,,,,,,,,,,,,,,,,,,,
SAN AGUSTIN,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ALBERTO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ANDRES,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ANDRES,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ANDRES,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ANDRES SOTAVENTO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN ANTERO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN ANTONIO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ANTONIO DE TEQUENDAMA,0,,,,,,,,,,,,,,,,,,,,,,,
SAN BENITO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN BENITO ABAD,1,,,,,,,,,,,,,,,,,,,,,,,
SAN BERNARDO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN BERNARDO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN BERNARDO DEL VIENTO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN CALIXTO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN CARLOS,1,,,,,,,,,,,,,,,,,,,,,,,
SAN CARLOS,1,,,,,,,,,,,,,,,,,,,,,,,
SAN CARLOS GUAROA,0,,,,,,,,,,,,,,,,,,,,,,,
SAN CAYETANO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN CAYETANO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN CRISTOBAL,0,,,,,,,,,,,,,,,,,,,,,,,
SAN DIEGO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN EDUARDO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ESTANISLAO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN FELIPE,1,,,,,,,,,,,,,,,,,,,,,,,
SAN FERNANDO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN FRANCISCO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN FRANCISCO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN FRANCISCO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN GIL,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JACINTO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JACINTO DEL CAUCA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JERONIMO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JOAQUIN,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE DE LA MONTANA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE DE MIRANDA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE DE PARE,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE DEL FRAGUA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE DEL GUAVIARE,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JOSE DEL PALMAR,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JUAN BETULIA,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JUAN DE ARAMA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JUAN DE RIO SECO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JUAN DE URABA,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JUAN DEL CESAR,1,,,,,,,,,,,,,,,,,,,,,,,
SAN JUAN NEPOMUCENO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN JUANITO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN LORENZO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN LUIS,1,,,,,,,,,,,,,,,,,,,,,,,
SAN LUIS,1,,,,,,,,,,,,,,,,,,,,,,,
SAN LUIS DE CUBARRAL,0,,,,,,,,,,,,,,,,,,,,,,,
SAN LUIS DE GACENO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN LUIS DE PALENQUE,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MARCOS,0,,,,,,,,,,,,,,,,,,,,,,,
SAN MARTIN,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MARTIN,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MARTIN DE LOBA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MATEO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MIGUEL,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MIGUEL,1,,,,,,,,,,,,,,,,,,,,,,,
SAN MIGUEL DE SEMA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ONOFRE,1,,,,,,,,,,,,,,,,,,,,,,,
SAN PABLO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PABLO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PABLO BORBUR,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PEDRO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PEDRO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PEDRO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PEDRO DE CARTAGO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PEDRO DE URABA,0,,,,,,,,,,,,,,,,,,,,,,,
SAN PELAYO,1,,,,,,,,,,,,,,,,,,,,,,,
SAN RAFAEL,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ROQUE,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ROSA VITERBO,0,,,,,,,,,,,,,,,,,,,,,,,
SAN SEBASTIAN,1,,,,,,,,,,,,,,,,,,,,,,,
SAN SEBASTIAN DE BUENAVISTA,1,,,,,,,,,,,,,,,,,,,,,,,
SAN VICENTE,0,,,,,,,,,,,,,,,,,,,,,,,
SAN VICENTE DE CHUCURI,1,,,,,,,,,,,,,,,,,,,,,,,
SAN VICENTE DEL CAGUAN,1,,,,,,,,,,,,,,,,,,,,,,,
SAN ZENON,1,,,,,,,,,,,,,,,,,,,,,,,
SANDONA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA ANA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA BARBARA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA BARBARA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA BARBARA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA BARBARA DE PINTO,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA CATALINA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA CRUZ,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA HELENA DEL OPON,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA ISABEL,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA LUCIA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA MARIA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA MARIA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA MARTA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA DE CABAL,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA DE LIMA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA DE OSOS,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA DEL SUR,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSALIA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTA SOFIA,1,,,,,,,,,,,,,,,,,,,,,,,
SANTAFE DE ANTIOQUIA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTANA,0,,,,,,,,,,,,,,,,,,,,,,,
SANTANDER DE QUILICHAO,0,,,,,,,,,,,,,,,,,,,,,,,
SANTIAGO,1,,,,,,,,,,,,,,,,,,,,,,,
SANTIAGO,1,,,,,,,,,,,,,,,,,,,,,,,
SANTIAGO DE TOLU,0,,,,,,,,,,,,,,,,,,,,,,,
SANTO DOMINGO,1,,,,,,,,,,,,,,,,,,,,,,,
SANTO TOMAS,0,,,,,,,,,,,,,,,,,,,,,,,
SANTUARIO,0,,,,,,,,,,,,,,,,,,,,,,,
SANTUARIO,0,,,,,,,,,,,,,,,,,,,,,,,
SAPUYES,1,,,,,,,,,,,,,,,,,,,,,,,
SARAVENA,0,,,,,,,,,,,,,,,,,,,,,,,
SARDINATA,1,,,,,,,,,,,,,,,,,,,,,,,
SASAIMA,1,,,,,,,,,,,,,,,,,,,,,,,
SATIVANORTE,1,,,,,,,,,,,,,,,,,,,,,,,
SATIVASUR,1,,,,,,,,,,,,,,,,,,,,,,,
SEGOVIA,0,,,,,,,,,,,,,,,,,,,,,,,
SESQUILE,1,,,,,,,,,,,,,,,,,,,,,,,
SEVILLA,0,,,,,,,,,,,,,,,,,,,,,,,
SIACHOQUE,1,,,,,,,,,,,,,,,,,,,,,,,
SIBATE,0,,,,,,,,,,,,,,,,,,,,,,,
SIBUNDOY,0,,,,,,,,,,,,,,,,,,,,,,,
SILOS,1,,,,,,,,,,,,,,,,,,,,,,,
SILVANIA,0,,,,,,,,,,,,,,,,,,,,,,,
SILVIA,1,,,,,,,,,,,,,,,,,,,,,,,
SIMACOTA,1,,,,,,,,,,,,,,,,,,,,,,,
SIMIJACA,0,,,,,,,,,,,,,,,,,,,,,,,
SIMITI,1,,,,,,,,,,,,,,,,,,,,,,,
SINCE,0,,,,,,,,,,,,,,,,,,,,,,,
SINCELEJO,0,,,,,,,,,,,,,,,,,,,,,,,
SIPI,1,,,,,,,,,,,,,,,,,,,,,,,
SITIONUEVO,1,,,,,,,,,,,,,,,,,,,,,,,
SOACHA,0,,,,,,,,,,,,,,,,,,,,,,,
SOATA,0,,,,,,,,,,,,,,,,,,,,,,,
SOCHA,1,,,,,,,,,,,,,,,,,,,,,,,
SOCORRO,0,,,,,,,,,,,,,,,,,,,,,,,
SOCOTA,1,,,,,,,,,,,,,,,,,,,,,,,
SOGAMOSO,0,,,,,,,,,,,,,,,,,,,,,,,
SOLANO,1,,,,,,,,,,,,,,,,,,,,,,,
SOLEDAD,0,,,,,,,,,,,,,,,,,,,,,,,
SOLITA,1,,,,,,,,,,,,,,,,,,,,,,,
SOMONDOCO,1,,,,,,,,,,,,,,,,,,,,,,,
SONSON,1,,,,,,,,,,,,,,,,,,,,,,,
SOPETRAN,0,,,,,,,,,,,,,,,,,,,,,,,
SOPLAVIENTO,0,,,,,,,,,,,,,,,,,,,,,,,
SOPO,0,,,,,,,,,,,,,,,,,,,,,,,
SORA,1,,,,,,,,,,,,,,,,,,,,,,,
SORACA,1,,,,,,,,,,,,,,,,,,,,,,,
SOTAQUIRA,1,,,,,,,,,,,,,,,,,,,,,,,
SOTARA,0,,,,,,,,,,,,,,,,,,,,,,,
SUAITA,1,,,,,,,,,,,,,,,,,,,,,,,
SUAN,0,,,,,,,,,,,,,,,,,,,,,,,
SUAREZ,1,,,,,,,,,,,,,,,,,,,,,,,
SUAREZ,1,,,,,,,,,,,,,,,,,,,,,,,
SUAZA,1,,,,,,,,,,,,,,,,,,,,,,,
SUBACHOQUE,0,,,,,,,,,,,,,,,,,,,,,,,
SUCRE,1,,,,,,,,,,,,,,,,,,,,,,,
SUCRE,1,,,,,,,,,,,,,,,,,,,,,,,
SUCRE,1,,,,,,,,,,,,,,,,,,,,,,,
SUESCA,0,,,,,,,,,,,,,,,,,,,,,,,
SUPATA,1,,,,,,,,,,,,,,,,,,,,,,,
SUPIA,0,,,,,,,,,,,,,,,,,,,,,,,
SURATA,1,,,,,,,,,,,,,,,,,,,,,,,
SUSA,0,,,,,,,,,,,,,,,,,,,,,,,
SUSACON,1,,,,,,,,,,,,,,,,,,,,,,,
SUTAMARCHAN,1,,,,,,,,,,,,,,,,,,,,,,,
SUTATAUSA,0,,,,,,,,,,,,,,,,,,,,,,,
SUTATENZA,0,,,,,,,,,,,,,,,,,,,,,,,
TABIO,0,,,,,,,,,,,,,,,,,,,,,,,
TADO,1,,,,,,,,,,,,,,,,,,,,,,,
TALAIGUA NUEVO,1,,,,,,,,,,,,,,,,,,,,,,,
TAMALAMEQUE,1,,,,,,,,,,,,,,,,,,,,,,,
TAMARA,1,,,,,,,,,,,,,,,,,,,,,,,
TAME,1,,,,,,,,,,,,,,,,,,,,,,,
TAMESIS,0,,,,,,,,,,,,,,,,,,,,,,,
TAMINANGO,1,,,,,,,,,,,,,,,,,,,,,,,
TANGUA,1,,,,,,,,,,,,,,,,,,,,,,,
TARAIRA,1,,,,,,,,,,,,,,,,,,,,,,,
TARAPACA,1,,,,,,,,,,,,,,,,,,,,,,,
TARAZA,0,,,,,,,,,,,,,,,,,,,,,,,
TARQUI,1,,,,,,,,,,,,,,,,,,,,,,,
TARSO,0,,,,,,,,,,,,,,,,,,,,,,,
TASCO,1,,,,,,,,,,,,,,,,,,,,,,,
TAURAMENA,1,,,,,,,,,,,,,,,,,,,,,,,
TAUSA,1,,,,,,,,,,,,,,,,,,,,,,,
TELLO,1,,,,,,,,,,,,,,,,,,,,,,,
TENA,0,,,,,,,,,,,,,,,,,,,,,,,
TENERIFE,1,,,,,,,,,,,,,,,,,,,,,,,
TENJO,0,,,,,,,,,,,,,,,,,,,,,,,
TENZA,1,,,,,,,,,,,,,,,,,,,,,,,
TEORAMA,1,,,,,,,,,,,,,,,,,,,,,,,
TERUEL,1,,,,,,,,,,,,,,,,,,,,,,,
TESALIA,1,,,,,,,,,,,,,,,,,,,,,,,
TIBACUY,1,,,,,,,,,,,,,,,,,,,,,,,
TIBANA,1,,,,,,,,,,,,,,,,,,,,,,,
TIBASOSA,0,,,,,,,,,,,,,,,,,,,,,,,
TIBIRITA,1,,,,,,,,,,,,,,,,,,,,,,,
TIBU,1,,,,,,,,,,,,,,,,,,,,,,,
TIERRALTA,0,,,,,,,,,,,,,,,,,,,,,,,
TIMANA,0,,,,,,,,,,,,,,,,,,,,,,,
TIMBIO,0,,,,,,,,,,,,,,,,,,,,,,,
TIMBIQUI,1,,,,,,,,,,,,,,,,,,,,,,,
TINJACA,1,,,,,,,,,,,,,,,,,,,,,,,
TIPACOQUE,1,,,,,,,,,,,,,,,,,,,,,,,
TIQUISIO,1,,,,,,,,,,,,,,,,,,,,,,,
TITIRIBI,0,,,,,,,,,,,,,,,,,,,,,,,
TOCA,0,,,,,,,,,,,,,,,,,,,,,,,
TOCAIMA,0,,,,,,,,,,,,,,,,,,,,,,,
TOCANCIPA,0,,,,,,,,,,,,,,,,,,,,,,,
TOGUI,1,,,,,,,,,,,,,,,,,,,,,,,
TOLEDO,1,,,,,,,,,,,,,,,,,,,,,,,
TOLEDO,1,,,,,,,,,,,,,,,,,,,,,,,
TOLU VIEJO,0,,,,,,,,,,,,,,,,,,,,,,,
TONA,1,,,,,,,,,,,,,,,,,,,,,,,
TOPAGA,0,,,,,,,,,,,,,,,,,,,,,,,
TOPAIPI,1,,,,,,,,,,,,,,,,,,,,,,,
TORIBIO,1,,,,,,,,,,,,,,,,,,,,,,,
TORO,0,,,,,,,,,,,,,,,,,,,,,,,
TOTA,1,,,,,,,,,,,,,,,,,,,,,,,
TOTORO,1,,,,,,,,,,,,,,,,,,,,,,,
TRINIDAD,1,,,,,,,,,,,,,,,,,,,,,,,
TRUJILLO,0,,,,,,,,,,,,,,,,,,,,,,,
TUBARA,0,,,,,,,,,,,,,,,,,,,,,,,
TULUA,0,,,,,,,,,,,,,,,,,,,,,,,
TUMACO,0,,,,,,,,,,,,,,,,,,,,,,,
TUNJA,0,,,,,,,,,,,,,,,,,,,,,,,
TUNUNGUA,1,,,,,,,,,,,,,,,,,,,,,,,
TUQUERRES,0,,,,,,,,,,,,,,,,,,,,,,,
TURBACO,0,,,,,,,,,,,,,,,,,,,,,,,
TURBANA,0,,,,,,,,,,,,,,,,,,,,,,,
TURBO,0,,,,,,,,,,,,,,,,,,,,,,,
TURMEQUE,0,,,,,,,,,,,,,,,,,,,,,,,
TUTA,1,,,,,,,,,,,,,,,,,,,,,,,
TUTAZA,1,,,,,,,,,,,,,,,,,,,,,,,
UBALA,1,,,,,,,,,,,,,,,,,,,,,,,
UBAQUE,1,,,,,,,,,,,,,,,,,,,,,,,
UBATE,0,,,,,,,,,,,,,,,,,,,,,,,
ULLOA,0,,,,,,,,,,,,,,,,,,,,,,,
UMBITA,1,,,,,,,,,,,,,,,,,,,,,,,
UNE,1,,,,,,,,,,,,,,,,,,,,,,,
UNGUIA,1,,,,,,,,,,,,,,,,,,,,,,,
UNION PANAMERICANA,0,,,,,,,,,,,,,,,,,,,,,,,
URAMITA,1,,,,,,,,,,,,,,,,,,,,,,,
URIBIA,1,,,,,,,,,,,,,,,,,,,,,,,
URRAO,1,,,,,,,,,,,,,,,,,,,,,,,
URUMITA,0,,,,,,,,,,,,,,,,,,,,,,,
USIACURI,0,,,,,,,,,,,,,,,,,,,,,,,
UTICA,0,,,,,,,,,,,,,,,,,,,,,,,
VALDIVIA,1,,,,,,,,,,,,,,,,,,,,,,,
VALENCIA,1,,,,,,,,,,,,,,,,,,,,,,,
VALLE DE SAN JOSE,0,,,,,,,,,,,,,,,,,,,,,,,
VALLE DE SAN JUAN,1,,,,,,,,,,,,,,,,,,,,,,,
VALLE DEL GUAMUEZ,0,,,,,,,,,,,,,,,,,,,,,,,
VALLEDUPAR,0,,,,,,,,,,,,,,,,,,,,,,,
VALPARAISO,1,,,,,,,,,,,,,,,,,,,,,,,
VALPARAISO,1,,,,,,,,,,,,,,,,,,,,,,,
VEGACHI,1,,,,,,,,,,,,,,,,,,,,,,,
VELEZ,1,,,,,,,,,,,,,,,,,,,,,,,
VENADILLO,0,,,,,,,,,,,,,,,,,,,,,,,
VENECIA,1,,,,,,,,,,,,,,,,,,,,,,,
VENECIA,1,,,,,,,,,,,,,,,,,,,,,,,
VENTAQUEMADA,0,,,,,,,,,,,,,,,,,,,,,,,
VERGARA,1,,,,,,,,,,,,,,,,,,,,,,,
VERSALLES,1,,,,,,,,,,,,,,,,,,,,,,,
VETAS,1,,,,,,,,,,,,,,,,,,,,,,,
VIANI,0,,,,,,,,,,,,,,,,,,,,,,,
VICTORIA,1,,,,,,,,,,,,,,,,,,,,,,,
VIGIA DEL FUERTE,1,,,,,,,,,,,,,,,,,,,,,,,
VIJES,0,,,,,,,,,,,,,,,,,,,,,,,
VILLA CARO,1,,,,,,,,,,,,,,,,,,,,,,,
VILLA DE LEYVA,0,,,,,,,,,,,,,,,,,,,,,,,
VILLA DEL ROSARIO,0,,,,,,,,,,,,,,,,,,,,,,,
VILLA GARZON,0,,,,,,,,,,,,,,,,,,,,,,,
VILLA RICA,0,,,,,,,,,,,,,,,,,,,,,,,
VILLAGOMEZ,1,,,,,,,,,,,,,,,,,,,,,,,
VILLAHERMOSA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLAMARIA,0,,,,,,,,,,,,,,,,,,,,,,,
VILLANUEVA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLANUEVA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLANUEVA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLANUEVA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLAPINZON,0,,,,,,,,,,,,,,,,,,,,,,,
VILLARRICA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLAVICENCIO,0,,,,,,,,,,,,,,,,,,,,,,,
VILLAVIEJA,1,,,,,,,,,,,,,,,,,,,,,,,
VILLETA,0,,,,,,,,,,,,,,,,,,,,,,,
VIOTA,0,,,,,,,,,,,,,,,,,,,,,,,
VIRACACHA,1,,,,,,,,,,,,,,,,,,,,,,,
VISTA HERMOSA,0,,,,,,,,,,,,,,,,,,,,,,,
VITERBO,0,,,,,,,,,,,,,,,,,,,,,,,
YACOPI,1,,,,,,,,,,,,,,,,,,,,,,,
YACUANQUER,1,,,,,,,,,,,,,,,,,,,,,,,
YAGUARA,1,,,,,,,,,,,,,,,,,,,,,,,
YALI,1,,,,,,,,,,,,,,,,,,,,,,,
YARUMAL,0,,,,,,,,,,,,,,,,,,,,,,,
YAVARATE,1,,,,,,,,,,,,,,,,,,,,,,,
YOLOMBO,1,,,,,,,,,,,,,,,,,,,,,,,
YONDO,1,,,,,,,,,,,,,,,,,,,,,,,
YOPAL,0,,,,,,,,,,,,,,,,,,,,,,,
YOTOCO,1,,,,,,,,,,,,,,,,,,,,,,,
YUMBO,0,,,,,,,,,,,,,,,,,,,,,,,
ZAMBRANO,1,,,,,,,,,,,,,,,,,,,,,,,
ZAPATOCA,1,,,,,,,,,,,,,,,,,,,,,,,
ZAPAYAN,1,,,,,,,,,,,,,,,,,,,,,,,
ZARAGOZA,1,,,,,,,,,,,,,,,,,,,,,,,
ZARZAL,0,,,,,,,,,,,,,,,,,,,,,,,
ZETAQUIRA,1,,,,,,,,,,,,,,,,,,,,,,,
ZIPACON,0,,,,,,,,,,,,,,,,,,,,,,,
ZIPAQUIRA,0,,,,,,,,,,,,,,,,,,,,,,,
ZONA BANANERA,0,,,,,,,,,,,,,,,,,,,,,,,
